Start training epoch:0 @Thu Jan  2 23:35:35 2020
Epoch: [95][500/794], lr: 0.00002	Time 3.218 (3.220)	Data 2.884 (1.445)	Loss 0.0001 (0.0178)	Prec@1 100.000 (99.551)	Prec@5 100.000 (99.884)
Epoch: [95][510/794], lr: 0.00002	Time 3.193 (3.220)	Data 2.865 (1.445)	Loss 0.0005 (0.0176)	Prec@1 100.000 (99.560)	Prec@5 100.000 (99.886)
Epoch: [95][520/794], lr: 0.00002	Time 3.212 (3.219)	Data 2.878 (1.445)	Loss 0.0006 (0.0173)	Prec@1 100.000 (99.568)	Prec@5 100.000 (99.888)
Epoch: [95][530/794], lr: 0.00002	Time 3.209 (3.219)	Data 2.873 (1.445)	Loss 0.0030 (0.0171)	Prec@1 100.000 (99.576)	Prec@5 100.000 (99.890)
Epoch: [95][540/794], lr: 0.00002	Time 3.206 (3.219)	Data 2.878 (1.444)	Loss 0.0222 (0.0168)	Prec@1 100.000 (99.584)	Prec@5 100.000 (99.892)
Epoch: [95][550/794], lr: 0.00002	Time 3.200 (3.219)	Data 2.875 (1.444)	Loss 0.1005 (0.0167)	Prec@1 100.000 (99.592)	Prec@5 100.000 (99.894)
Epoch: [95][560/794], lr: 0.00002	Time 3.214 (3.219)	Data 2.886 (1.444)	Loss 0.0002 (0.0165)	Prec@1 100.000 (99.599)	Prec@5 100.000 (99.896)
Epoch: [95][570/794], lr: 0.00002	Time 3.218 (3.219)	Data 2.890 (1.444)	Loss 0.0046 (0.0163)	Prec@1 100.000 (99.606)	Prec@5 100.000 (99.898)
Epoch: [95][580/794], lr: 0.00002	Time 3.205 (3.218)	Data 2.874 (1.444)	Loss 0.0011 (0.0161)	Prec@1 100.000 (99.613)	Prec@5 100.000 (99.900)
Epoch: [95][590/794], lr: 0.00002	Time 3.207 (3.218)	Data 2.877 (1.444)	Loss 0.0019 (0.0159)	Prec@1 100.000 (99.619)	Prec@5 100.000 (99.901)
Epoch: [95][600/794], lr: 0.00002	Time 3.217 (3.218)	Data 2.890 (1.444)	Loss 0.0148 (0.0158)	Prec@1 100.000 (99.626)	Prec@5 100.000 (99.903)
Epoch: [95][610/794], lr: 0.00002	Time 3.199 (3.218)	Data 2.870 (1.444)	Loss 0.0023 (0.0158)	Prec@1 100.000 (99.618)	Prec@5 100.000 (99.905)
Epoch: [95][620/794], lr: 0.00002	Time 3.235 (3.218)	Data 2.905 (1.444)	Loss 0.0041 (0.0156)	Prec@1 100.000 (99.624)	Prec@5 100.000 (99.906)
Epoch: [95][630/794], lr: 0.00002	Time 3.204 (3.218)	Data 2.875 (1.444)	Loss 0.0004 (0.0154)	Prec@1 100.000 (99.630)	Prec@5 100.000 (99.908)
Epoch: [95][640/794], lr: 0.00002	Time 3.211 (3.218)	Data 2.880 (1.444)	Loss 0.0289 (0.0153)	Prec@1 100.000 (99.636)	Prec@5 100.000 (99.909)
Epoch: [95][650/794], lr: 0.00002	Time 3.214 (3.218)	Data 2.886 (1.444)	Loss 0.0002 (0.0155)	Prec@1 100.000 (99.616)	Prec@5 100.000 (99.910)
Epoch: [95][660/794], lr: 0.00002	Time 3.223 (3.218)	Data 2.891 (1.444)	Loss 0.0105 (0.0157)	Prec@1 100.000 (99.609)	Prec@5 100.000 (99.912)
Epoch: [95][670/794], lr: 0.00002	Time 3.199 (3.218)	Data 2.872 (1.444)	Loss 0.0015 (0.0157)	Prec@1 100.000 (99.615)	Prec@5 100.000 (99.913)
Epoch: [95][680/794], lr: 0.00002	Time 3.229 (3.218)	Data 2.891 (1.444)	Loss 0.0237 (0.0156)	Prec@1 100.000 (99.621)	Prec@5 100.000 (99.914)
Epoch: [95][690/794], lr: 0.00002	Time 3.234 (3.218)	Data 2.890 (1.444)	Loss 0.0004 (0.0155)	Prec@1 100.000 (99.614)	Prec@5 100.000 (99.916)
Epoch: [95][700/794], lr: 0.00002	Time 3.254 (3.218)	Data 2.923 (1.444)	Loss 0.0052 (0.0153)	Prec@1 100.000 (99.620)	Prec@5 100.000 (99.917)
Epoch: [95][710/794], lr: 0.00002	Time 3.231 (3.219)	Data 2.898 (1.444)	Loss 0.0112 (0.0152)	Prec@1 100.000 (99.613)	Prec@5 100.000 (99.918)
Epoch: [95][720/794], lr: 0.00002	Time 3.228 (3.219)	Data 2.896 (1.444)	Loss 0.0003 (0.0152)	Prec@1 100.000 (99.619)	Prec@5 100.000 (99.919)
Epoch: [95][730/794], lr: 0.00002	Time 3.237 (3.219)	Data 2.903 (1.444)	Loss 0.0016 (0.0152)	Prec@1 100.000 (99.612)	Prec@5 100.000 (99.920)
Epoch: [95][740/794], lr: 0.00002	Time 3.217 (3.219)	Data 2.883 (1.444)	Loss 0.0003 (0.0150)	Prec@1 100.000 (99.618)	Prec@5 100.000 (99.921)
Epoch: [95][750/794], lr: 0.00002	Time 3.208 (3.219)	Data 2.877 (1.444)	Loss 0.0001 (0.0152)	Prec@1 100.000 (99.612)	Prec@5 100.000 (99.922)
Epoch: [95][760/794], lr: 0.00002	Time 3.228 (3.219)	Data 2.897 (1.444)	Loss 0.0002 (0.0150)	Prec@1 100.000 (99.617)	Prec@5 100.000 (99.923)
Epoch: [95][770/794], lr: 0.00002	Time 3.217 (3.219)	Data 2.886 (1.444)	Loss 0.0002 (0.0149)	Prec@1 100.000 (99.622)	Prec@5 100.000 (99.924)
Epoch: [95][780/794], lr: 0.00002	Time 3.220 (3.219)	Data 2.888 (1.444)	Loss 0.0001 (0.0147)	Prec@1 100.000 (99.627)	Prec@5 100.000 (99.925)
Epoch: [95][790/794], lr: 0.00002	Time 3.222 (3.219)	Data 2.893 (1.444)	Loss 0.0001 (0.0145)	Prec@1 100.000 (99.631)	Prec@5 100.000 (99.926)
Test: [0/316]	Time 2.665 (2.665)	Loss 0.3548 (0.3548)	Prec@1 83.333 (83.333)	Prec@5 100.000 (100.000)
Test: [20/316]	Time 0.118 (0.249)	Loss 0.0001 (0.6171)	Prec@1 100.000 (86.905)	Prec@5 100.000 (96.032)
Test: [40/316]	Time 0.116 (0.184)	Loss 0.4169 (0.3834)	Prec@1 83.333 (90.854)	Prec@5 100.000 (97.967)
Test: [60/316]	Time 0.117 (0.162)	Loss 2.0019 (0.4915)	Prec@1 50.000 (87.295)	Prec@5 100.000 (98.087)
Test: [80/316]	Time 0.122 (0.150)	Loss 0.0000 (0.6510)	Prec@1 100.000 (85.597)	Prec@5 100.000 (97.840)
Test: [100/316]	Time 0.120 (0.144)	Loss 1.0238 (0.6083)	Prec@1 66.667 (86.386)	Prec@5 100.000 (98.267)
Test: [120/316]	Time 0.116 (0.139)	Loss 0.6455 (0.8656)	Prec@1 66.667 (83.264)	Prec@5 100.000 (97.107)
Test: [140/316]	Time 0.120 (0.136)	Loss 2.7548 (0.8094)	Prec@1 83.333 (84.456)	Prec@5 91.667 (97.459)
Test: [160/316]	Time 0.118 (0.133)	Loss 3.3857 (0.8564)	Prec@1 33.333 (83.954)	Prec@5 66.667 (96.791)
Test: [180/316]	Time 0.116 (0.131)	Loss 7.1737 (0.9243)	Prec@1 8.333 (82.873)	Prec@5 50.000 (95.948)
Test: [200/316]	Time 0.115 (0.130)	Loss 0.0000 (0.8641)	Prec@1 100.000 (83.831)	Prec@5 100.000 (96.310)
Test: [220/316]	Time 0.117 (0.129)	Loss 1.8761 (0.8155)	Prec@1 66.667 (84.615)	Prec@5 91.667 (96.531)
Test: [240/316]	Time 0.120 (0.128)	Loss 0.0000 (0.8040)	Prec@1 100.000 (84.716)	Prec@5 100.000 (96.438)
Test: [260/316]	Time 0.113 (0.127)	Loss 1.5986 (0.8097)	Prec@1 50.000 (84.642)	Prec@5 100.000 (96.264)
Test: [280/316]	Time 0.115 (0.126)	Loss 0.0000 (0.7727)	Prec@1 100.000 (85.261)	Prec@5 100.000 (96.441)
Test: [300/316]	Time 0.113 (0.125)	Loss 0.0089 (0.7374)	Prec@1 100.000 (85.880)	Prec@5 100.000 (96.678)
Testing Results: Prec@1 85.911 Prec@5 96.669 Loss 0.74056
Best Prec@1: 86.439

Start training epoch:96 @Fri Jan  3 07:41:49 2020
Epoch: [96][0/794], lr: 0.00002	Time 3.430 (3.430)	Data 2.407 (2.407)	Loss 0.0019 (0.0019)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [96][10/794], lr: 0.00002	Time 3.282 (3.356)	Data 2.950 (1.568)	Loss 0.0215 (0.0134)	Prec@1 100.000 (99.242)	Prec@5 100.000 (100.000)
Epoch: [96][20/794], lr: 0.00002	Time 3.217 (3.310)	Data 2.884 (1.509)	Loss 0.0028 (0.0092)	Prec@1 100.000 (99.603)	Prec@5 100.000 (100.000)
Epoch: [96][30/794], lr: 0.00002	Time 3.245 (3.294)	Data 2.909 (1.493)	Loss 0.0002 (0.0097)	Prec@1 100.000 (99.462)	Prec@5 100.000 (100.000)
Epoch: [96][40/794], lr: 0.00002	Time 3.221 (3.279)	Data 2.893 (1.481)	Loss 0.0002 (0.0108)	Prec@1 100.000 (99.390)	Prec@5 100.000 (100.000)
Epoch: [96][50/794], lr: 0.00002	Time 3.221 (3.269)	Data 2.890 (1.474)	Loss 0.0154 (0.0096)	Prec@1 100.000 (99.510)	Prec@5 100.000 (100.000)
Epoch: [96][60/794], lr: 0.00002	Time 3.258 (3.268)	Data 2.916 (1.471)	Loss 0.0096 (0.0116)	Prec@1 100.000 (99.454)	Prec@5 100.000 (100.000)
Epoch: [96][70/794], lr: 0.00002	Time 3.235 (3.264)	Data 2.907 (1.469)	Loss 0.0024 (0.0105)	Prec@1 100.000 (99.531)	Prec@5 100.000 (100.000)
Epoch: [96][80/794], lr: 0.00002	Time 3.214 (3.258)	Data 2.883 (1.466)	Loss 0.0004 (0.0098)	Prec@1 100.000 (99.588)	Prec@5 100.000 (100.000)
Epoch: [96][90/794], lr: 0.00002	Time 3.279 (3.260)	Data 2.939 (1.467)	Loss 0.1382 (0.0107)	Prec@1 91.667 (99.542)	Prec@5 100.000 (100.000)
Epoch: [96][100/794], lr: 0.00002	Time 3.225 (3.257)	Data 2.887 (1.465)	Loss 0.0078 (0.0103)	Prec@1 100.000 (99.587)	Prec@5 100.000 (100.000)
Epoch: [96][110/794], lr: 0.00002	Time 3.197 (3.252)	Data 2.868 (1.462)	Loss 0.0231 (0.0109)	Prec@1 100.000 (99.550)	Prec@5 100.000 (100.000)
Epoch: [96][120/794], lr: 0.00002	Time 3.195 (3.248)	Data 2.865 (1.459)	Loss 0.0001 (0.0103)	Prec@1 100.000 (99.587)	Prec@5 100.000 (100.000)
Epoch: [96][130/794], lr: 0.00002	Time 3.193 (3.244)	Data 2.863 (1.457)	Loss 0.0010 (0.0105)	Prec@1 100.000 (99.618)	Prec@5 100.000 (100.000)
Epoch: [96][140/794], lr: 0.00002	Time 3.208 (3.241)	Data 2.879 (1.456)	Loss 0.0078 (0.0100)	Prec@1 100.000 (99.645)	Prec@5 100.000 (100.000)
Epoch: [96][150/794], lr: 0.00002	Time 3.209 (3.239)	Data 2.880 (1.455)	Loss 0.0004 (0.0116)	Prec@1 100.000 (99.558)	Prec@5 100.000 (100.000)
Epoch: [96][160/794], lr: 0.00002	Time 3.201 (3.237)	Data 2.873 (1.454)	Loss 0.0002 (0.0118)	Prec@1 100.000 (99.534)	Prec@5 100.000 (100.000)
Epoch: [96][170/794], lr: 0.00002	Time 3.197 (3.235)	Data 2.870 (1.453)	Loss 0.0002 (0.0118)	Prec@1 100.000 (99.513)	Prec@5 100.000 (100.000)
Epoch: [96][180/794], lr: 0.00002	Time 3.199 (3.233)	Data 2.870 (1.452)	Loss 0.0000 (0.0114)	Prec@1 100.000 (99.540)	Prec@5 100.000 (100.000)
Epoch: [96][190/794], lr: 0.00002	Time 3.220 (3.232)	Data 2.885 (1.452)	Loss 0.0003 (0.0110)	Prec@1 100.000 (99.564)	Prec@5 100.000 (100.000)
Epoch: [96][200/794], lr: 0.00002	Time 3.201 (3.231)	Data 2.873 (1.451)	Loss 0.0102 (0.0108)	Prec@1 100.000 (99.585)	Prec@5 100.000 (100.000)
Epoch: [96][210/794], lr: 0.00002	Time 3.197 (3.229)	Data 2.866 (1.450)	Loss 0.0003 (0.0104)	Prec@1 100.000 (99.605)	Prec@5 100.000 (100.000)
Epoch: [96][220/794], lr: 0.00002	Time 3.215 (3.229)	Data 2.884 (1.450)	Loss 0.0005 (0.0101)	Prec@1 100.000 (99.623)	Prec@5 100.000 (100.000)
Epoch: [96][230/794], lr: 0.00002	Time 3.191 (3.227)	Data 2.862 (1.449)	Loss 0.0118 (0.0099)	Prec@1 100.000 (99.639)	Prec@5 100.000 (100.000)
Epoch: [96][240/794], lr: 0.00002	Time 3.201 (3.226)	Data 2.873 (1.448)	Loss 0.0002 (0.0099)	Prec@1 100.000 (99.654)	Prec@5 100.000 (100.000)
Epoch: [96][250/794], lr: 0.00002	Time 3.202 (3.225)	Data 2.876 (1.448)	Loss 0.0003 (0.0100)	Prec@1 100.000 (99.668)	Prec@5 100.000 (100.000)
Epoch: [96][260/794], lr: 0.00002	Time 3.197 (3.224)	Data 2.869 (1.447)	Loss 0.0074 (0.0110)	Prec@1 100.000 (99.649)	Prec@5 100.000 (99.968)
Epoch: [96][270/794], lr: 0.00002	Time 3.195 (3.223)	Data 2.867 (1.447)	Loss 0.0001 (0.0107)	Prec@1 100.000 (99.662)	Prec@5 100.000 (99.969)
Epoch: [96][280/794], lr: 0.00002	Time 3.197 (3.222)	Data 2.866 (1.446)	Loss 0.0003 (0.0105)	Prec@1 100.000 (99.674)	Prec@5 100.000 (99.970)
Epoch: [96][290/794], lr: 0.00002	Time 3.203 (3.221)	Data 2.875 (1.446)	Loss 0.0006 (0.0107)	Prec@1 100.000 (99.656)	Prec@5 100.000 (99.971)
Epoch: [96][300/794], lr: 0.00002	Time 3.204 (3.221)	Data 2.877 (1.446)	Loss 0.0070 (0.0105)	Prec@1 100.000 (99.668)	Prec@5 100.000 (99.972)
Epoch: [96][310/794], lr: 0.00002	Time 3.195 (3.220)	Data 2.865 (1.445)	Loss 0.0005 (0.0103)	Prec@1 100.000 (99.678)	Prec@5 100.000 (99.973)
Epoch: [96][320/794], lr: 0.00002	Time 3.206 (3.220)	Data 2.878 (1.445)	Loss 0.0026 (0.0101)	Prec@1 100.000 (99.688)	Prec@5 100.000 (99.974)
Epoch: [96][330/794], lr: 0.00002	Time 3.210 (3.219)	Data 2.882 (1.445)	Loss 0.0008 (0.0098)	Prec@1 100.000 (99.698)	Prec@5 100.000 (99.975)
Epoch: [96][340/794], lr: 0.00002	Time 3.197 (3.219)	Data 2.870 (1.445)	Loss 0.0010 (0.0096)	Prec@1 100.000 (99.707)	Prec@5 100.000 (99.976)
Epoch: [96][350/794], lr: 0.00002	Time 3.201 (3.218)	Data 2.873 (1.445)	Loss 0.0128 (0.0101)	Prec@1 100.000 (99.691)	Prec@5 100.000 (99.976)
Epoch: [96][360/794], lr: 0.00002	Time 3.201 (3.218)	Data 2.871 (1.444)	Loss 0.0001 (0.0099)	Prec@1 100.000 (99.700)	Prec@5 100.000 (99.977)
Epoch: [96][370/794], lr: 0.00002	Time 3.198 (3.217)	Data 2.870 (1.444)	Loss 0.1416 (0.0100)	Prec@1 91.667 (99.686)	Prec@5 100.000 (99.978)
Epoch: [96][380/794], lr: 0.00002	Time 3.193 (3.217)	Data 2.866 (1.444)	Loss 0.0009 (0.0106)	Prec@1 100.000 (99.672)	Prec@5 100.000 (99.978)
Epoch: [96][390/794], lr: 0.00002	Time 3.223 (3.217)	Data 2.890 (1.444)	Loss 0.0001 (0.0112)	Prec@1 100.000 (99.659)	Prec@5 100.000 (99.979)
Epoch: [96][400/794], lr: 0.00002	Time 3.242 (3.217)	Data 2.905 (1.444)	Loss 0.0008 (0.0115)	Prec@1 100.000 (99.647)	Prec@5 100.000 (99.979)
Epoch: [96][410/794], lr: 0.00002	Time 3.223 (3.218)	Data 2.890 (1.444)	Loss 0.0001 (0.0112)	Prec@1 100.000 (99.655)	Prec@5 100.000 (99.980)
Epoch: [96][420/794], lr: 0.00002	Time 3.221 (3.218)	Data 2.886 (1.444)	Loss 0.0001 (0.0110)	Prec@1 100.000 (99.663)	Prec@5 100.000 (99.980)
Epoch: [96][430/794], lr: 0.00002	Time 3.242 (3.218)	Data 2.907 (1.444)	Loss 0.0002 (0.0108)	Prec@1 100.000 (99.671)	Prec@5 100.000 (99.981)
Epoch: [96][440/794], lr: 0.00002	Time 3.241 (3.219)	Data 2.903 (1.445)	Loss 0.0001 (0.0106)	Prec@1 100.000 (99.679)	Prec@5 100.000 (99.981)
Epoch: [96][450/794], lr: 0.00002	Time 3.213 (3.219)	Data 2.887 (1.445)	Loss 0.0060 (0.0106)	Prec@1 100.000 (99.686)	Prec@5 100.000 (99.982)
Epoch: [96][460/794], lr: 0.00002	Time 3.214 (3.218)	Data 2.885 (1.444)	Loss 0.0019 (0.0113)	Prec@1 100.000 (99.675)	Prec@5 100.000 (99.982)
Epoch: [96][470/794], lr: 0.00002	Time 3.209 (3.218)	Data 2.879 (1.444)	Loss 0.0112 (0.0116)	Prec@1 100.000 (99.664)	Prec@5 100.000 (99.982)
Epoch: [96][480/794], lr: 0.00002	Time 3.218 (3.218)	Data 2.892 (1.444)	Loss 0.0041 (0.0114)	Prec@1 100.000 (99.671)	Prec@5 100.000 (99.983)
Epoch: [96][490/794], lr: 0.00002	Time 3.201 (3.218)	Data 2.872 (1.444)	Loss 0.0090 (0.0113)	Prec@1 100.000 (99.678)	Prec@5 100.000 (99.983)
Epoch: [96][500/794], lr: 0.00002	Time 3.195 (3.217)	Data 2.867 (1.444)	Loss 0.0002 (0.0115)	Prec@1 100.000 (99.667)	Prec@5 100.000 (99.983)
Epoch: [96][510/794], lr: 0.00002	Time 3.206 (3.217)	Data 2.878 (1.444)	Loss 0.0003 (0.0114)	Prec@1 100.000 (99.674)	Prec@5 100.000 (99.984)
Epoch: [96][520/794], lr: 0.00002	Time 3.213 (3.217)	Data 2.877 (1.444)	Loss 0.0003 (0.0115)	Prec@1 100.000 (99.664)	Prec@5 100.000 (99.984)
Epoch: [96][530/794], lr: 0.00002	Time 3.196 (3.217)	Data 2.869 (1.444)	Loss 0.0006 (0.0116)	Prec@1 100.000 (99.655)	Prec@5 100.000 (99.984)
Epoch: [96][540/794], lr: 0.00002	Time 3.223 (3.217)	Data 2.896 (1.444)	Loss 0.0053 (0.0114)	Prec@1 100.000 (99.661)	Prec@5 100.000 (99.985)
Epoch: [96][550/794], lr: 0.00002	Time 3.188 (3.216)	Data 2.860 (1.443)	Loss 0.0005 (0.0114)	Prec@1 100.000 (99.667)	Prec@5 100.000 (99.985)
Epoch: [96][560/794], lr: 0.00002	Time 3.202 (3.216)	Data 2.875 (1.443)	Loss 0.0309 (0.0117)	Prec@1 100.000 (99.643)	Prec@5 100.000 (99.985)
Epoch: [96][570/794], lr: 0.00002	Time 3.204 (3.216)	Data 2.874 (1.443)	Loss 0.0006 (0.0116)	Prec@1 100.000 (99.650)	Prec@5 100.000 (99.985)
Epoch: [96][580/794], lr: 0.00002	Time 3.191 (3.215)	Data 2.862 (1.443)	Loss 0.0024 (0.0114)	Prec@1 100.000 (99.656)	Prec@5 100.000 (99.986)
Epoch: [96][590/794], lr: 0.00002	Time 3.207 (3.215)	Data 2.879 (1.443)	Loss 0.0115 (0.0114)	Prec@1 100.000 (99.662)	Prec@5 100.000 (99.986)
Epoch: [96][600/794], lr: 0.00002	Time 3.216 (3.215)	Data 2.881 (1.443)	Loss 0.0906 (0.0115)	Prec@1 100.000 (99.667)	Prec@5 100.000 (99.986)
Epoch: [96][610/794], lr: 0.00002	Time 3.193 (3.215)	Data 2.864 (1.443)	Loss 0.0003 (0.0114)	Prec@1 100.000 (99.673)	Prec@5 100.000 (99.986)
Epoch: [96][620/794], lr: 0.00002	Time 3.199 (3.215)	Data 2.873 (1.443)	Loss 0.0056 (0.0114)	Prec@1 100.000 (99.665)	Prec@5 100.000 (99.987)
Epoch: [96][630/794], lr: 0.00002	Time 3.195 (3.214)	Data 2.866 (1.442)	Loss 0.0003 (0.0113)	Prec@1 100.000 (99.670)	Prec@5 100.000 (99.987)
Epoch: [96][640/794], lr: 0.00002	Time 3.200 (3.214)	Data 2.873 (1.442)	Loss 0.0002 (0.0112)	Prec@1 100.000 (99.675)	Prec@5 100.000 (99.987)
Epoch: [96][650/794], lr: 0.00002	Time 3.205 (3.214)	Data 2.877 (1.442)	Loss 0.0005 (0.0113)	Prec@1 100.000 (99.680)	Prec@5 100.000 (99.987)
Epoch: [96][660/794], lr: 0.00002	Time 3.196 (3.214)	Data 2.867 (1.442)	Loss 0.0003 (0.0112)	Prec@1 100.000 (99.685)	Prec@5 100.000 (99.987)
Epoch: [96][670/794], lr: 0.00002	Time 3.206 (3.214)	Data 2.879 (1.442)	Loss 0.0095 (0.0113)	Prec@1 100.000 (99.677)	Prec@5 100.000 (99.988)
Epoch: [96][680/794], lr: 0.00002	Time 3.225 (3.214)	Data 2.892 (1.442)	Loss 0.0001 (0.0113)	Prec@1 100.000 (99.670)	Prec@5 100.000 (99.988)
Epoch: [96][690/794], lr: 0.00002	Time 3.208 (3.214)	Data 2.867 (1.442)	Loss 0.1944 (0.0115)	Prec@1 91.667 (99.662)	Prec@5 100.000 (99.988)
Epoch: [96][700/794], lr: 0.00002	Time 3.202 (3.214)	Data 2.874 (1.442)	Loss 0.0083 (0.0114)	Prec@1 100.000 (99.667)	Prec@5 100.000 (99.988)
Epoch: [96][710/794], lr: 0.00002	Time 3.192 (3.213)	Data 2.864 (1.442)	Loss 0.0072 (0.0113)	Prec@1 100.000 (99.672)	Prec@5 100.000 (99.988)
Epoch: [96][720/794], lr: 0.00002	Time 3.215 (3.213)	Data 2.882 (1.442)	Loss 0.0002 (0.0112)	Prec@1 100.000 (99.676)	Prec@5 100.000 (99.988)
Epoch: [96][730/794], lr: 0.00002	Time 3.218 (3.213)	Data 2.886 (1.442)	Loss 0.0006 (0.0110)	Prec@1 100.000 (99.681)	Prec@5 100.000 (99.989)
Epoch: [96][740/794], lr: 0.00002	Time 3.190 (3.213)	Data 2.862 (1.442)	Loss 0.0001 (0.0119)	Prec@1 100.000 (99.674)	Prec@5 100.000 (99.978)
Epoch: [96][750/794], lr: 0.00002	Time 3.192 (3.213)	Data 2.866 (1.442)	Loss 0.0002 (0.0121)	Prec@1 100.000 (99.656)	Prec@5 100.000 (99.978)
Epoch: [96][760/794], lr: 0.00002	Time 3.196 (3.213)	Data 2.866 (1.441)	Loss 0.0001 (0.0121)	Prec@1 100.000 (99.661)	Prec@5 100.000 (99.978)
Epoch: [96][770/794], lr: 0.00002	Time 3.237 (3.213)	Data 2.905 (1.442)	Loss 0.0026 (0.0119)	Prec@1 100.000 (99.665)	Prec@5 100.000 (99.978)
Epoch: [96][780/794], lr: 0.00002	Time 3.230 (3.213)	Data 2.898 (1.442)	Loss 0.0002 (0.0118)	Prec@1 100.000 (99.669)	Prec@5 100.000 (99.979)
Epoch: [96][790/794], lr: 0.00002	Time 3.228 (3.213)	Data 2.894 (1.442)	Loss 0.0010 (0.0119)	Prec@1 100.000 (99.673)	Prec@5 100.000 (99.979)
Test: [0/316]	Time 2.658 (2.658)	Loss 0.0808 (0.0808)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Test: [20/316]	Time 0.114 (0.248)	Loss 0.0001 (0.5070)	Prec@1 100.000 (90.476)	Prec@5 100.000 (97.222)
Test: [40/316]	Time 0.119 (0.184)	Loss 0.3889 (0.3335)	Prec@1 83.333 (92.480)	Prec@5 100.000 (98.577)
Test: [60/316]	Time 0.120 (0.162)	Loss 2.8037 (0.4760)	Prec@1 33.333 (88.798)	Prec@5 100.000 (98.361)
Test: [80/316]	Time 0.118 (0.151)	Loss 0.0000 (0.6689)	Prec@1 100.000 (86.420)	Prec@5 100.000 (97.840)
Test: [100/316]	Time 0.118 (0.145)	Loss 1.6538 (0.6132)	Prec@1 50.000 (86.964)	Prec@5 100.000 (98.267)
Test: [120/316]	Time 0.118 (0.140)	Loss 0.2331 (0.8474)	Prec@1 91.667 (84.091)	Prec@5 100.000 (97.245)
Test: [140/316]	Time 0.125 (0.137)	Loss 2.9138 (0.7898)	Prec@1 66.667 (85.047)	Prec@5 83.333 (97.518)
Test: [160/316]	Time 0.114 (0.135)	Loss 4.8868 (0.8573)	Prec@1 33.333 (84.576)	Prec@5 66.667 (96.843)
Test: [180/316]	Time 0.114 (0.133)	Loss 7.4316 (0.9415)	Prec@1 8.333 (83.287)	Prec@5 41.667 (95.994)
Test: [200/316]	Time 0.117 (0.132)	Loss 0.0000 (0.8913)	Prec@1 100.000 (84.080)	Prec@5 100.000 (96.186)
Test: [220/316]	Time 0.119 (0.130)	Loss 1.6184 (0.8467)	Prec@1 66.667 (84.691)	Prec@5 91.667 (96.380)
Test: [240/316]	Time 0.115 (0.129)	Loss 0.0000 (0.8462)	Prec@1 100.000 (84.716)	Prec@5 100.000 (96.369)
Test: [260/316]	Time 0.114 (0.128)	Loss 1.9047 (0.8607)	Prec@1 50.000 (84.579)	Prec@5 100.000 (96.041)
Test: [280/316]	Time 0.116 (0.127)	Loss 0.0000 (0.8293)	Prec@1 100.000 (84.935)	Prec@5 100.000 (96.204)
Test: [300/316]	Time 0.111 (0.126)	Loss 0.1306 (0.7916)	Prec@1 91.667 (85.576)	Prec@5 100.000 (96.429)
Testing Results: Prec@1 85.514 Prec@5 96.379 Loss 0.79911
Best Prec@1: 86.439

Start training epoch:97 @Fri Jan  3 07:46:48 2020
Epoch: [97][0/794], lr: 0.00002	Time 3.461 (3.461)	Data 2.634 (2.634)	Loss 0.0025 (0.0025)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [97][10/794], lr: 0.00002	Time 3.218 (3.340)	Data 2.893 (1.559)	Loss 0.0006 (0.0010)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [97][20/794], lr: 0.00002	Time 3.214 (3.298)	Data 2.882 (1.499)	Loss 0.0000 (0.0009)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [97][30/794], lr: 0.00002	Time 3.189 (3.271)	Data 2.861 (1.477)	Loss 0.0026 (0.0014)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [97][40/794], lr: 0.00002	Time 3.207 (3.258)	Data 2.877 (1.468)	Loss 0.0023 (0.0021)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [97][50/794], lr: 0.00002	Time 3.221 (3.252)	Data 2.888 (1.463)	Loss 0.0001 (0.0019)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [97][60/794], lr: 0.00002	Time 3.234 (3.249)	Data 2.900 (1.461)	Loss 0.0032 (0.0030)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [97][70/794], lr: 0.00002	Time 3.247 (3.249)	Data 2.913 (1.460)	Loss 0.0046 (0.0029)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [97][80/794], lr: 0.00002	Time 3.207 (3.244)	Data 2.878 (1.458)	Loss 0.0552 (0.0072)	Prec@1 100.000 (99.897)	Prec@5 100.000 (100.000)
Epoch: [97][90/794], lr: 0.00002	Time 3.249 (3.245)	Data 2.920 (1.458)	Loss 0.0001 (0.0145)	Prec@1 100.000 (99.634)	Prec@5 100.000 (100.000)
Epoch: [97][100/794], lr: 0.00002	Time 3.221 (3.243)	Data 2.889 (1.456)	Loss 0.0012 (0.0132)	Prec@1 100.000 (99.670)	Prec@5 100.000 (100.000)
