Start training epoch:10 @Fri Jan  3 10:04:03 2020
Epoch: [85][680/794], lr: 0.00002	Time 5.714 (5.705)	Data 5.124 (2.577)	Loss 0.0025 (0.0095)	Prec@1 100.000 (99.804)	Prec@5 100.000 (99.976)
Epoch: [85][690/794], lr: 0.00002	Time 5.749 (5.706)	Data 5.146 (2.577)	Loss 0.0030 (0.0094)	Prec@1 100.000 (99.807)	Prec@5 100.000 (99.976)
Epoch: [85][700/794], lr: 0.00002	Time 5.766 (5.707)	Data 5.188 (2.577)	Loss 0.0002 (0.0093)	Prec@1 100.000 (99.810)	Prec@5 100.000 (99.976)
Epoch: [85][710/794], lr: 0.00002	Time 5.732 (5.707)	Data 5.145 (2.577)	Loss 0.0006 (0.0092)	Prec@1 100.000 (99.812)	Prec@5 100.000 (99.977)
Epoch: [85][720/794], lr: 0.00002	Time 5.706 (5.707)	Data 5.125 (2.577)	Loss 0.0007 (0.0091)	Prec@1 100.000 (99.815)	Prec@5 100.000 (99.977)
Epoch: [85][730/794], lr: 0.00002	Time 5.695 (5.707)	Data 5.116 (2.577)	Loss 0.0036 (0.0091)	Prec@1 100.000 (99.818)	Prec@5 100.000 (99.977)
Epoch: [85][740/794], lr: 0.00002	Time 5.744 (5.707)	Data 5.147 (2.577)	Loss 0.0000 (0.0091)	Prec@1 100.000 (99.809)	Prec@5 100.000 (99.978)
Epoch: [85][750/794], lr: 0.00002	Time 5.682 (5.707)	Data 5.086 (2.576)	Loss 0.0001 (0.0091)	Prec@1 100.000 (99.811)	Prec@5 100.000 (99.978)
Epoch: [85][760/794], lr: 0.00002	Time 5.793 (5.708)	Data 5.195 (2.576)	Loss 0.0642 (0.0091)	Prec@1 100.000 (99.814)	Prec@5 100.000 (99.978)
Epoch: [85][770/794], lr: 0.00002	Time 5.681 (5.708)	Data 5.107 (2.576)	Loss 0.0002 (0.0092)	Prec@1 100.000 (99.805)	Prec@5 100.000 (99.978)
Epoch: [85][780/794], lr: 0.00002	Time 5.637 (5.707)	Data 5.060 (2.576)	Loss 0.0002 (0.0092)	Prec@1 100.000 (99.808)	Prec@5 100.000 (99.979)
Epoch: [85][790/794], lr: 0.00002	Time 5.638 (5.706)	Data 5.067 (2.575)	Loss 0.0004 (0.0093)	Prec@1 100.000 (99.810)	Prec@5 100.000 (99.979)
Test: [0/316]	Time 2.446 (2.446)	Loss 0.0439 (0.0439)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [20/316]	Time 0.162 (0.281)	Loss 0.0001 (0.4161)	Prec@1 100.000 (94.048)	Prec@5 100.000 (97.619)
Test: [40/316]	Time 0.167 (0.225)	Loss 0.1639 (0.2619)	Prec@1 100.000 (95.122)	Prec@5 100.000 (98.780)
Test: [60/316]	Time 0.166 (0.207)	Loss 3.2578 (0.3811)	Prec@1 25.000 (90.984)	Prec@5 100.000 (99.044)
Test: [80/316]	Time 0.176 (0.200)	Loss 0.0000 (0.5453)	Prec@1 100.000 (88.066)	Prec@5 100.000 (98.148)
Test: [100/316]	Time 0.169 (0.195)	Loss 0.4163 (0.4741)	Prec@1 75.000 (89.274)	Prec@5 100.000 (98.515)
Test: [120/316]	Time 0.174 (0.190)	Loss 0.4066 (0.6914)	Prec@1 91.667 (85.606)	Prec@5 100.000 (97.727)
Test: [140/316]	Time 0.162 (0.187)	Loss 3.0893 (0.6404)	Prec@1 75.000 (86.584)	Prec@5 75.000 (97.813)
Test: [160/316]	Time 0.175 (0.185)	Loss 2.5906 (0.7037)	Prec@1 50.000 (85.507)	Prec@5 66.667 (97.050)
Test: [180/316]	Time 0.167 (0.183)	Loss 5.5216 (0.8047)	Prec@1 25.000 (84.346)	Prec@5 50.000 (95.948)
Test: [200/316]	Time 0.165 (0.182)	Loss 0.0000 (0.7652)	Prec@1 100.000 (85.199)	Prec@5 100.000 (96.103)
Test: [220/316]	Time 0.170 (0.180)	Loss 1.3496 (0.7248)	Prec@1 58.333 (85.671)	Prec@5 91.667 (96.267)
Test: [240/316]	Time 0.165 (0.179)	Loss 0.0012 (0.7275)	Prec@1 100.000 (85.823)	Prec@5 100.000 (96.127)
Test: [260/316]	Time 0.164 (0.178)	Loss 3.0447 (0.7091)	Prec@1 50.000 (85.920)	Prec@5 100.000 (96.392)
Test: [280/316]	Time 0.176 (0.177)	Loss 0.1617 (0.6898)	Prec@1 91.667 (86.358)	Prec@5 100.000 (96.501)
Test: [300/316]	Time 0.162 (0.177)	Loss 0.0066 (0.6645)	Prec@1 100.000 (86.683)	Prec@5 100.000 (96.678)
Testing Results: Prec@1 86.492 Prec@5 96.643 Loss 0.67129
Best Prec@1: 86.809

Start training epoch:86 @Fri Jan  3 20:56:57 2020
Epoch: [86][0/794], lr: 0.00002	Time 3.295 (3.295)	Data 2.188 (2.188)	Loss 0.0006 (0.0006)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][10/794], lr: 0.00002	Time 5.848 (4.572)	Data 5.217 (2.600)	Loss 0.0480 (0.0084)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][20/794], lr: 0.00002	Time 5.714 (4.952)	Data 5.131 (2.586)	Loss 0.0003 (0.0061)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][30/794], lr: 0.00002	Time 5.762 (5.155)	Data 5.180 (2.585)	Loss 0.0000 (0.0055)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][40/794], lr: 0.00002	Time 5.751 (5.274)	Data 5.166 (2.583)	Loss 0.0043 (0.0060)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][50/794], lr: 0.00002	Time 5.728 (5.350)	Data 5.133 (2.579)	Loss 0.0016 (0.0049)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][60/794], lr: 0.00002	Time 5.726 (5.404)	Data 5.152 (2.579)	Loss 0.0016 (0.0043)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][70/794], lr: 0.00002	Time 5.709 (5.442)	Data 5.134 (2.577)	Loss 0.0010 (0.0046)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][80/794], lr: 0.00002	Time 5.745 (5.475)	Data 5.163 (2.578)	Loss 0.0000 (0.0042)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][90/794], lr: 0.00002	Time 5.770 (5.505)	Data 5.175 (2.579)	Loss 0.0015 (0.0039)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][100/794], lr: 0.00002	Time 5.734 (5.526)	Data 5.148 (2.578)	Loss 0.0011 (0.0036)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][110/794], lr: 0.00002	Time 5.776 (5.547)	Data 5.190 (2.580)	Loss 0.0006 (0.0035)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][120/794], lr: 0.00002	Time 5.702 (5.559)	Data 5.123 (2.578)	Loss 0.0004 (0.0033)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][130/794], lr: 0.00002	Time 5.754 (5.572)	Data 5.149 (2.578)	Loss 0.0003 (0.0031)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [86][140/794], lr: 0.00002	Time 5.726 (5.583)	Data 5.152 (2.578)	Loss 0.0000 (0.0040)	Prec@1 100.000 (99.941)	Prec@5 100.000 (100.000)
Epoch: [86][150/794], lr: 0.00002	Time 5.791 (5.596)	Data 5.182 (2.579)	Loss 0.0001 (0.0038)	Prec@1 100.000 (99.945)	Prec@5 100.000 (100.000)
Epoch: [86][160/794], lr: 0.00002	Time 5.781 (5.607)	Data 5.205 (2.581)	Loss 0.0001 (0.0036)	Prec@1 100.000 (99.948)	Prec@5 100.000 (100.000)
Epoch: [86][170/794], lr: 0.00002	Time 5.703 (5.612)	Data 5.116 (2.579)	Loss 0.0012 (0.0038)	Prec@1 100.000 (99.951)	Prec@5 100.000 (100.000)
Epoch: [86][180/794], lr: 0.00002	Time 5.720 (5.618)	Data 5.145 (2.579)	Loss 0.0009 (0.0037)	Prec@1 100.000 (99.954)	Prec@5 100.000 (100.000)
Epoch: [86][190/794], lr: 0.00002	Time 5.787 (5.626)	Data 5.202 (2.580)	Loss 0.0002 (0.0040)	Prec@1 100.000 (99.956)	Prec@5 100.000 (100.000)
Epoch: [86][200/794], lr: 0.00002	Time 5.719 (5.631)	Data 5.123 (2.579)	Loss 0.0019 (0.0044)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
Epoch: [86][210/794], lr: 0.00002	Time 5.720 (5.635)	Data 5.119 (2.579)	Loss 0.0000 (0.0042)	Prec@1 100.000 (99.961)	Prec@5 100.000 (100.000)
Epoch: [86][220/794], lr: 0.00002	Time 5.729 (5.639)	Data 5.143 (2.578)	Loss 0.0006 (0.0041)	Prec@1 100.000 (99.962)	Prec@5 100.000 (100.000)
Epoch: [86][230/794], lr: 0.00002	Time 5.749 (5.643)	Data 5.144 (2.578)	Loss 0.0046 (0.0042)	Prec@1 100.000 (99.964)	Prec@5 100.000 (100.000)
Epoch: [86][240/794], lr: 0.00002	Time 5.735 (5.647)	Data 5.155 (2.578)	Loss 0.0000 (0.0045)	Prec@1 100.000 (99.965)	Prec@5 100.000 (100.000)
Epoch: [86][250/794], lr: 0.00002	Time 5.720 (5.650)	Data 5.138 (2.578)	Loss 0.0008 (0.0053)	Prec@1 100.000 (99.900)	Prec@5 100.000 (100.000)
Epoch: [86][260/794], lr: 0.00002	Time 5.725 (5.653)	Data 5.137 (2.577)	Loss 0.0001 (0.0051)	Prec@1 100.000 (99.904)	Prec@5 100.000 (100.000)
Epoch: [86][270/794], lr: 0.00002	Time 5.790 (5.658)	Data 5.196 (2.578)	Loss 0.0001 (0.0052)	Prec@1 100.000 (99.908)	Prec@5 100.000 (100.000)
Epoch: [86][280/794], lr: 0.00002	Time 5.720 (5.660)	Data 5.140 (2.578)	Loss 0.0017 (0.0064)	Prec@1 100.000 (99.881)	Prec@5 100.000 (99.970)
Epoch: [86][290/794], lr: 0.00002	Time 5.722 (5.662)	Data 5.139 (2.578)	Loss 0.0003 (0.0065)	Prec@1 100.000 (99.885)	Prec@5 100.000 (99.971)
Epoch: [86][300/794], lr: 0.00002	Time 5.756 (5.665)	Data 5.182 (2.578)	Loss 0.0005 (0.0063)	Prec@1 100.000 (99.889)	Prec@5 100.000 (99.972)
Epoch: [86][310/794], lr: 0.00002	Time 5.735 (5.667)	Data 5.153 (2.578)	Loss 0.0002 (0.0061)	Prec@1 100.000 (99.893)	Prec@5 100.000 (99.973)
Epoch: [86][320/794], lr: 0.00002	Time 5.720 (5.669)	Data 5.125 (2.578)	Loss 0.0000 (0.0064)	Prec@1 100.000 (99.870)	Prec@5 100.000 (99.974)
Epoch: [86][330/794], lr: 0.00002	Time 5.743 (5.671)	Data 5.167 (2.578)	Loss 0.0001 (0.0063)	Prec@1 100.000 (99.874)	Prec@5 100.000 (99.975)
Epoch: [86][340/794], lr: 0.00002	Time 5.709 (5.672)	Data 5.128 (2.577)	Loss 0.0028 (0.0062)	Prec@1 100.000 (99.878)	Prec@5 100.000 (99.976)
Epoch: [86][350/794], lr: 0.00002	Time 5.708 (5.673)	Data 5.117 (2.577)	Loss 0.0026 (0.0061)	Prec@1 100.000 (99.881)	Prec@5 100.000 (99.976)
Epoch: [86][360/794], lr: 0.00002	Time 5.768 (5.675)	Data 5.182 (2.577)	Loss 0.0003 (0.0059)	Prec@1 100.000 (99.885)	Prec@5 100.000 (99.977)
Epoch: [86][370/794], lr: 0.00002	Time 5.791 (5.678)	Data 5.180 (2.578)	Loss 0.0004 (0.0058)	Prec@1 100.000 (99.888)	Prec@5 100.000 (99.978)
Epoch: [86][380/794], lr: 0.00002	Time 5.719 (5.680)	Data 5.148 (2.578)	Loss 0.0009 (0.0058)	Prec@1 100.000 (99.891)	Prec@5 100.000 (99.978)
Epoch: [86][390/794], lr: 0.00002	Time 5.728 (5.681)	Data 5.147 (2.578)	Loss 0.0276 (0.0058)	Prec@1 100.000 (99.893)	Prec@5 100.000 (99.979)
Epoch: [86][400/794], lr: 0.00002	Time 5.702 (5.681)	Data 5.126 (2.577)	Loss 0.0004 (0.0057)	Prec@1 100.000 (99.896)	Prec@5 100.000 (99.979)
Epoch: [86][410/794], lr: 0.00002	Time 5.697 (5.682)	Data 5.119 (2.577)	Loss 0.0228 (0.0057)	Prec@1 100.000 (99.899)	Prec@5 100.000 (99.980)
Epoch: [86][420/794], lr: 0.00002	Time 5.736 (5.683)	Data 5.137 (2.577)	Loss 0.4226 (0.0068)	Prec@1 91.667 (99.861)	Prec@5 100.000 (99.980)
Epoch: [86][430/794], lr: 0.00002	Time 5.725 (5.684)	Data 5.145 (2.577)	Loss 0.0081 (0.0070)	Prec@1 100.000 (99.865)	Prec@5 100.000 (99.981)
Epoch: [86][440/794], lr: 0.00002	Time 5.714 (5.685)	Data 5.135 (2.576)	Loss 0.0011 (0.0086)	Prec@1 100.000 (99.830)	Prec@5 100.000 (99.981)
Epoch: [86][450/794], lr: 0.00002	Time 5.708 (5.685)	Data 5.112 (2.576)	Loss 0.0001 (0.0085)	Prec@1 100.000 (99.834)	Prec@5 100.000 (99.982)
Epoch: [86][460/794], lr: 0.00002	Time 5.717 (5.686)	Data 5.129 (2.575)	Loss 0.0002 (0.0084)	Prec@1 100.000 (99.837)	Prec@5 100.000 (99.982)
Epoch: [86][470/794], lr: 0.00002	Time 5.754 (5.687)	Data 5.173 (2.576)	Loss 0.0011 (0.0086)	Prec@1 100.000 (99.823)	Prec@5 100.000 (99.982)
Epoch: [86][480/794], lr: 0.00002	Time 5.758 (5.689)	Data 5.178 (2.576)	Loss 0.0001 (0.0085)	Prec@1 100.000 (99.827)	Prec@5 100.000 (99.983)
Epoch: [86][490/794], lr: 0.00002	Time 5.718 (5.689)	Data 5.140 (2.576)	Loss 0.0005 (0.0084)	Prec@1 100.000 (99.830)	Prec@5 100.000 (99.983)
Epoch: [86][500/794], lr: 0.00002	Time 5.719 (5.690)	Data 5.143 (2.576)	Loss 0.0841 (0.0084)	Prec@1 100.000 (99.834)	Prec@5 100.000 (99.983)
Epoch: [86][510/794], lr: 0.00002	Time 5.755 (5.691)	Data 5.162 (2.576)	Loss 0.0055 (0.0087)	Prec@1 100.000 (99.821)	Prec@5 100.000 (99.984)
Epoch: [86][520/794], lr: 0.00002	Time 5.742 (5.692)	Data 5.160 (2.576)	Loss 0.0018 (0.0087)	Prec@1 100.000 (99.824)	Prec@5 100.000 (99.984)
Epoch: [86][530/794], lr: 0.00002	Time 5.709 (5.692)	Data 5.136 (2.576)	Loss 0.0004 (0.0086)	Prec@1 100.000 (99.827)	Prec@5 100.000 (99.984)
Epoch: [86][540/794], lr: 0.00002	Time 5.704 (5.693)	Data 5.123 (2.576)	Loss 0.0001 (0.0085)	Prec@1 100.000 (99.831)	Prec@5 100.000 (99.985)
Epoch: [86][550/794], lr: 0.00002	Time 5.700 (5.693)	Data 5.127 (2.576)	Loss 0.0001 (0.0085)	Prec@1 100.000 (99.834)	Prec@5 100.000 (99.985)
Epoch: [86][560/794], lr: 0.00002	Time 5.778 (5.694)	Data 5.196 (2.576)	Loss 0.0090 (0.0085)	Prec@1 100.000 (99.837)	Prec@5 100.000 (99.985)
Epoch: [86][570/794], lr: 0.00002	Time 5.752 (5.695)	Data 5.166 (2.576)	Loss 0.0020 (0.0084)	Prec@1 100.000 (99.839)	Prec@5 100.000 (99.985)
Epoch: [86][580/794], lr: 0.00002	Time 5.731 (5.696)	Data 5.153 (2.576)	Loss 0.0005 (0.0082)	Prec@1 100.000 (99.842)	Prec@5 100.000 (99.986)
Epoch: [86][590/794], lr: 0.00002	Time 5.704 (5.696)	Data 5.124 (2.576)	Loss 0.0054 (0.0081)	Prec@1 100.000 (99.845)	Prec@5 100.000 (99.986)
Epoch: [86][600/794], lr: 0.00002	Time 5.705 (5.696)	Data 5.124 (2.575)	Loss 0.0003 (0.0083)	Prec@1 100.000 (99.834)	Prec@5 100.000 (99.986)
Epoch: [86][610/794], lr: 0.00002	Time 5.720 (5.696)	Data 5.140 (2.575)	Loss 0.0001 (0.0084)	Prec@1 100.000 (99.836)	Prec@5 100.000 (99.986)
Epoch: [86][620/794], lr: 0.00002	Time 5.715 (5.697)	Data 5.141 (2.575)	Loss 0.0005 (0.0086)	Prec@1 100.000 (99.826)	Prec@5 100.000 (99.987)
Epoch: [86][630/794], lr: 0.00002	Time 5.719 (5.697)	Data 5.138 (2.575)	Loss 0.0267 (0.0085)	Prec@1 100.000 (99.828)	Prec@5 100.000 (99.987)
Epoch: [86][640/794], lr: 0.00002	Time 5.768 (5.698)	Data 5.178 (2.575)	Loss 0.0006 (0.0084)	Prec@1 100.000 (99.831)	Prec@5 100.000 (99.987)
Epoch: [86][650/794], lr: 0.00002	Time 5.699 (5.698)	Data 5.124 (2.575)	Loss 0.0077 (0.0083)	Prec@1 100.000 (99.834)	Prec@5 100.000 (99.987)
Epoch: [86][660/794], lr: 0.00002	Time 5.715 (5.698)	Data 5.136 (2.575)	Loss 0.0047 (0.0082)	Prec@1 100.000 (99.836)	Prec@5 100.000 (99.987)
Epoch: [86][670/794], lr: 0.00002	Time 5.730 (5.699)	Data 5.144 (2.575)	Loss 0.0001 (0.0082)	Prec@1 100.000 (99.839)	Prec@5 100.000 (99.988)
Epoch: [86][680/794], lr: 0.00002	Time 5.781 (5.700)	Data 5.185 (2.575)	Loss 0.0000 (0.0083)	Prec@1 100.000 (99.829)	Prec@5 100.000 (99.988)
Epoch: [86][690/794], lr: 0.00002	Time 5.779 (5.701)	Data 5.188 (2.576)	Loss 0.0001 (0.0082)	Prec@1 100.000 (99.831)	Prec@5 100.000 (99.988)
Epoch: [86][700/794], lr: 0.00002	Time 5.734 (5.702)	Data 5.156 (2.576)	Loss 0.0000 (0.0083)	Prec@1 100.000 (99.822)	Prec@5 100.000 (99.988)
Epoch: [86][710/794], lr: 0.00002	Time 5.701 (5.702)	Data 5.110 (2.575)	Loss 0.3423 (0.0091)	Prec@1 91.667 (99.801)	Prec@5 91.667 (99.977)
Epoch: [86][720/794], lr: 0.00002	Time 5.757 (5.702)	Data 5.154 (2.575)	Loss 0.0004 (0.0092)	Prec@1 100.000 (99.792)	Prec@5 100.000 (99.977)
Epoch: [86][730/794], lr: 0.00002	Time 5.740 (5.703)	Data 5.144 (2.575)	Loss 0.0004 (0.0091)	Prec@1 100.000 (99.795)	Prec@5 100.000 (99.977)
Epoch: [86][740/794], lr: 0.00002	Time 5.710 (5.703)	Data 5.116 (2.575)	Loss 0.0016 (0.0092)	Prec@1 100.000 (99.786)	Prec@5 100.000 (99.978)
Epoch: [86][750/794], lr: 0.00002	Time 5.734 (5.703)	Data 5.149 (2.575)	Loss 0.0032 (0.0095)	Prec@1 100.000 (99.767)	Prec@5 100.000 (99.978)
Epoch: [86][760/794], lr: 0.00002	Time 5.695 (5.703)	Data 5.110 (2.575)	Loss 0.0003 (0.0094)	Prec@1 100.000 (99.770)	Prec@5 100.000 (99.978)
Epoch: [86][770/794], lr: 0.00002	Time 5.653 (5.703)	Data 5.081 (2.575)	Loss 0.0001 (0.0093)	Prec@1 100.000 (99.773)	Prec@5 100.000 (99.978)
Epoch: [86][780/794], lr: 0.00002	Time 5.662 (5.702)	Data 5.082 (2.574)	Loss 0.0640 (0.0095)	Prec@1 100.000 (99.765)	Prec@5 100.000 (99.979)
Epoch: [86][790/794], lr: 0.00002	Time 5.664 (5.702)	Data 5.089 (2.574)	Loss 0.0001 (0.0095)	Prec@1 100.000 (99.758)	Prec@5 100.000 (99.979)
Test: [0/316]	Time 2.485 (2.485)	Loss 0.1818 (0.1818)	Prec@1 91.667 (91.667)	Prec@5 100.000 (100.000)
Test: [20/316]	Time 0.173 (0.287)	Loss 0.0002 (0.4371)	Prec@1 100.000 (92.857)	Prec@5 100.000 (97.619)
Test: [40/316]	Time 0.165 (0.229)	Loss 0.7066 (0.2918)	Prec@1 75.000 (93.699)	Prec@5 100.000 (98.780)
Test: [60/316]	Time 0.176 (0.210)	Loss 2.7920 (0.3886)	Prec@1 41.667 (90.301)	Prec@5 100.000 (99.180)
Test: [80/316]	Time 0.173 (0.200)	Loss 0.0000 (0.5575)	Prec@1 100.000 (87.757)	Prec@5 100.000 (98.045)
Test: [100/316]	Time 0.163 (0.194)	Loss 0.6773 (0.4905)	Prec@1 66.667 (88.696)	Prec@5 100.000 (98.432)
Test: [120/316]	Time 0.173 (0.190)	Loss 0.3023 (0.7096)	Prec@1 91.667 (85.193)	Prec@5 100.000 (97.590)
Test: [140/316]	Time 0.167 (0.188)	Loss 3.3899 (0.6646)	Prec@1 66.667 (85.934)	Prec@5 75.000 (97.695)
Test: [160/316]	Time 0.168 (0.185)	Loss 2.9547 (0.7511)	Prec@1 41.667 (84.679)	Prec@5 66.667 (96.739)
Test: [180/316]	Time 0.166 (0.183)	Loss 4.2888 (0.8531)	Prec@1 25.000 (83.287)	Prec@5 58.333 (95.580)
Test: [200/316]	Time 0.165 (0.182)	Loss 0.0000 (0.8027)	Prec@1 100.000 (84.245)	Prec@5 100.000 (95.854)
Test: [220/316]	Time 0.167 (0.181)	Loss 1.8244 (0.7574)	Prec@1 58.333 (84.917)	Prec@5 91.667 (96.078)
Test: [240/316]	Time 0.174 (0.180)	Loss 0.0007 (0.7565)	Prec@1 100.000 (85.304)	Prec@5 100.000 (95.954)
Test: [260/316]	Time 0.167 (0.179)	Loss 2.6195 (0.7347)	Prec@1 58.333 (85.441)	Prec@5 100.000 (96.201)
Test: [280/316]	Time 0.170 (0.178)	Loss 0.0036 (0.7128)	Prec@1 100.000 (85.973)	Prec@5 100.000 (96.323)
Test: [300/316]	Time 0.161 (0.178)	Loss 0.0081 (0.6895)	Prec@1 100.000 (86.379)	Prec@5 100.000 (96.484)
Testing Results: Prec@1 86.228 Prec@5 96.458 Loss 0.69629
Best Prec@1: 86.809

Start training epoch:87 @Fri Jan  3 21:05:32 2020
Epoch: [87][0/794], lr: 0.00002	Time 3.843 (3.843)	Data 2.879 (2.879)	Loss 0.0026 (0.0026)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [87][10/794], lr: 0.00002	Time 5.706 (4.774)	Data 5.127 (2.592)	Loss 0.0005 (0.0025)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Epoch: [87][20/794], lr: 0.00002	Time 5.757 (5.102)	Data 5.140 (2.584)	Loss 0.0001 (0.0161)	Prec@1 100.000 (99.603)	Prec@5 100.000 (100.000)
Epoch: [87][30/794], lr: 0.00002	Time 5.767 (5.268)	Data 5.181 (2.582)	Loss 0.0045 (0.0136)	Prec@1 100.000 (99.462)	Prec@5 100.000 (100.000)
Epoch: [87][40/794], lr: 0.00002	Time 5.762 (5.367)	Data 5.155 (2.580)	Loss 0.0005 (0.0106)	Prec@1 100.000 (99.593)	Prec@5 100.000 (100.000)
Epoch: [87][50/794], lr: 0.00002	Time 5.701 (5.423)	Data 5.118 (2.576)	Loss 0.0002 (0.0094)	Prec@1 100.000 (99.673)	Prec@5 100.000 (100.000)
Epoch: [87][60/794], lr: 0.00002	Time 5.724 (5.466)	Data 5.148 (2.575)	Loss 0.0000 (0.0117)	Prec@1 100.000 (99.590)	Prec@5 100.000 (100.000)
Epoch: [87][70/794], lr: 0.00002	Time 5.733 (5.499)	Data 5.138 (2.573)	Loss 0.0008 (0.0101)	Prec@1 100.000 (99.648)	Prec@5 100.000 (100.000)
Epoch: [87][80/794], lr: 0.00002	Time 5.745 (5.526)	Data 5.161 (2.574)	Loss 0.0034 (0.0092)	Prec@1 100.000 (99.691)	Prec@5 100.000 (100.000)
Epoch: [87][90/794], lr: 0.00002	Time 5.772 (5.551)	Data 5.178 (2.576)	Loss 0.0000 (0.0092)	Prec@1 100.000 (99.634)	Prec@5 100.000 (100.000)
Epoch: [87][100/794], lr: 0.00002	Time 5.781 (5.572)	Data 5.145 (2.575)	Loss 0.0266 (0.0094)	Prec@1 100.000 (99.670)	Prec@5 100.000 (100.000)
Epoch: [87][110/794], lr: 0.00002	Time 5.729 (5.585)	Data 5.149 (2.575)	Loss 0.0006 (0.0088)	Prec@1 100.000 (99.700)	Prec@5 100.000 (100.000)
Epoch: [87][120/794], lr: 0.00002	Time 5.726 (5.596)	Data 5.144 (2.574)	Loss 0.0006 (0.0091)	Prec@1 100.000 (99.656)	Prec@5 100.000 (100.000)
Epoch: [87][130/794], lr: 0.00002	Time 5.756 (5.607)	Data 5.176 (2.575)	Loss 0.0002 (0.0099)	Prec@1 100.000 (99.555)	Prec@5 100.000 (100.000)
Epoch: [87][140/794], lr: 0.00002	Time 5.754 (5.617)	Data 5.155 (2.575)	Loss 0.0122 (0.0104)	Prec@1 100.000 (99.527)	Prec@5 100.000 (100.000)
Epoch: [87][150/794], lr: 0.00002	Time 5.729 (5.624)	Data 5.138 (2.575)	Loss 0.0012 (0.0099)	Prec@1 100.000 (99.558)	Prec@5 100.000 (100.000)
Epoch: [87][160/794], lr: 0.00002	Time 5.792 (5.634)	Data 5.204 (2.577)	Loss 0.0016 (0.0096)	Prec@1 100.000 (99.586)	Prec@5 100.000 (100.000)
Epoch: [87][170/794], lr: 0.00002	Time 5.756 (5.641)	Data 5.175 (2.577)	Loss 0.0214 (0.0094)	Prec@1 100.000 (99.610)	Prec@5 100.000 (100.000)
Epoch: [87][180/794], lr: 0.00002	Time 5.770 (5.647)	Data 5.184 (2.578)	Loss 0.0000 (0.0090)	Prec@1 100.000 (99.632)	Prec@5 100.000 (100.000)
Epoch: [87][190/794], lr: 0.00002	Time 5.742 (5.652)	Data 5.160 (2.578)	Loss 0.0013 (0.0099)	Prec@1 100.000 (99.607)	Prec@5 100.000 (100.000)
Epoch: [87][200/794], lr: 0.00002	Time 5.727 (5.656)	Data 5.144 (2.578)	Loss 0.0031 (0.0099)	Prec@1 100.000 (99.627)	Prec@5 100.000 (100.000)
Epoch: [87][210/794], lr: 0.00002	Time 5.732 (5.659)	Data 5.156 (2.578)	Loss 0.0010 (0.0115)	Prec@1 100.000 (99.605)	Prec@5 100.000 (99.961)
Epoch: [87][220/794], lr: 0.00002	Time 5.763 (5.664)	Data 5.173 (2.579)	Loss 0.0032 (0.0110)	Prec@1 100.000 (99.623)	Prec@5 100.000 (99.962)
Epoch: [87][230/794], lr: 0.00002	Time 5.757 (5.668)	Data 5.175 (2.578)	Loss 0.0020 (0.0106)	Prec@1 100.000 (99.639)	Prec@5 100.000 (99.964)
Epoch: [87][240/794], lr: 0.00002	Time 5.765 (5.672)	Data 5.188 (2.579)	Loss 0.0004 (0.0102)	Prec@1 100.000 (99.654)	Prec@5 100.000 (99.965)
Epoch: [87][250/794], lr: 0.00002	Time 5.743 (5.674)	Data 5.140 (2.578)	Loss 0.0006 (0.0101)	Prec@1 100.000 (99.668)	Prec@5 100.000 (99.967)
Epoch: [87][260/794], lr: 0.00002	Time 5.745 (5.677)	Data 5.171 (2.579)	Loss 0.0011 (0.0097)	Prec@1 100.000 (99.681)	Prec@5 100.000 (99.968)
Epoch: [87][270/794], lr: 0.00002	Time 5.737 (5.679)	Data 5.154 (2.578)	Loss 0.0001 (0.0107)	Prec@1 100.000 (99.631)	Prec@5 100.000 (99.969)
Epoch: [87][280/794], lr: 0.00002	Time 5.776 (5.682)	Data 5.174 (2.579)	Loss 0.0004 (0.0105)	Prec@1 100.000 (99.644)	Prec@5 100.000 (99.970)
